Node Name,Lower Bound,Completion Time,Unassigned Count,Unassigned Parts
Root_0,0.730784,21.182656,16,"1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16"
Root_1,0.000000,9.961096,16,"0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16"
Root_2,3.091880,23.543752,15,"2;3;4;5;6;7;8;9;10;11;12;13;14;15;16"
Root_3,0.000000,4.017280,16,"0;1;3;4;5;6;7;8;9;10;11;12;13;14;15;16"
Root_4,1.348064,21.799936,15,"1;3;4;5;6;7;8;9;10;11;12;13;14;15;16"
Root_5,0.000000,10.578376,15,"0;3;4;5;6;7;8;9;10;11;12;13;14;15;16"
Root_6,3.709160,24.161032,14,"3;4;5;6;7;8;9;10;11;12;13;14;15;16"
Root_7,0.000000,4.325920,16,"0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16"
Root_8,1.656704,22.108576,15,"1;2;4;5;6;7;8;9;10;11;12;13;14;15;16"
Root_9,0.000000,10.887016,15,"0;2;4;5;6;7;8;9;10;11;12;13;14;15;16"
Root_10,4.017800,24.469672,14,"2;4;5;6;7;8;9;10;11;12;13;14;15;16"
Root_11,0.000000,4.943200,15,"0;1;4;5;6;7;8;9;10;11;12;13;14;15;16"
Root_12,2.273984,22.725856,14,"1;4;5;6;7;8;9;10;11;12;13;14;15;16"
Root_13,0.000000,11.504296,14,"0;4;5;6;7;8;9;10;11;12;13;14;15;16"
Root_14,4.635080,25.086952,13,"4;5;6;7;8;9;10;11;12;13;14;15;16"
Root_15,10.504822,27.548128,16,"0;1;2;3;5;6;7;8;9;10;11;12;13;14;15;16"
Root_16,31.777206,36.930784,15,"1;2;3;5;6;7;8;9;10;11;12;13;14;15;16"
Root_17,15.381902,29.909224,15,"0;2;3;5;6;7;8;9;10;11;12;13;14;15;16"
Root_18,45.943782,39.291880,14,"2;3;5;6;7;8;9;10;11;12;13;14;15;16"
Root_19,11.739382,28.165408,15,"0;1;3;5;6;7;8;9;10;11;12;13;14;15;16"
Root_20,35.480886,37.548064,14,"1;3;5;6;7;8;9;10;11;12;13;14;15;16"
Root_21,17.233742,30.526504,14,"0;3;5;6;7;8;9;10;11;12;13;14;15;16"
Root_22,49.647462,39.909160,13,"3;5;6;7;8;9;10;11;12;13;14;15;16"
Root_23,12.356662,28.474048,15,"0;1;2;5;6;7;8;9;10;11;12;13;14;15;16"
Root_24,33.006806,37.856704,14,"1;2;5;6;7;8;9;10;11;12;13;14;15;16"
Root_25,18.159662,30.835144,14,"0;2;5;6;7;8;9;10;11;12;13;14;15;16"
Root_26,47.391182,40.217800,13,"2;5;6;7;8;9;10;11;12;13;14;15;16"
Root_27,13.591222,29.091328,14,"0;1;5;6;7;8;9;10;11;12;13;14;15;16"
Root_28,36.710486,38.473984,13,"1;5;6;7;8;9;10;11;12;13;14;15;16"
Root_29,20.011502,31.452424,13,"0;5;6;7;8;9;10;11;12;13;14;15;16"
Root_30,51.712142,40.835080,12,"5;6;7;8;9;10;11;12;13;14;15;16"
Root_31,0.000000,9.245664,16,"0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16"
Root_32,3.076448,23.528320,15,"1;2;3;4;6;7;8;9;10;11;12;13;14;15;16"
Root_33,0.000000,12.306760,15,"0;2;3;4;6;7;8;9;10;11;12;13;14;15;16"
Root_34,5.552870,25.889416,14,"2;3;4;6;7;8;9;10;11;12;13;14;15;16"
Root_35,0.000000,9.862944,15,"0;1;3;4;6;7;8;9;10;11;12;13;14;15;16"
Root_36,3.693728,24.145600,14,"1;3;4;6;7;8;9;10;11;12;13;14;15;16"
Root_37,0.000000,12.924040,14,"0;3;4;6;7;8;9;10;11;12;13;14;15;16"
Root_38,6.787430,26.506696,13,"3;4;6;7;8;9;10;11;12;13;14;15;16"
Root_39,0.000000,10.171584,15,"0;1;2;4;6;7;8;9;10;11;12;13;14;15;16"
Root_40,4.002368,24.454240,14,"1;2;4;6;7;8;9;10;11;12;13;14;15;16"
Root_41,0.000000,13.232680,14,"0;2;4;6;7;8;9;10;11;12;13;14;15;16"
Root_42,7.404710,26.815336,13,"2;4;6;7;8;9;10;11;12;13;14;15;16"
Root_43,0.000000,10.788864,14,"0;1;4;6;7;8;9;10;11;12;13;14;15;16"
Root_44,4.619648,25.071520,13,"1;4;6;7;8;9;10;11;12;13;14;15;16"
Root_45,0.000000,13.849960,13,"0;4;6;7;8;9;10;11;12;13;14;15;16"
Root_46,8.639270,27.432616,12,"4;6;7;8;9;10;11;12;13;14;15;16"
Root_47,15.196150,29.893792,15,"0;1;2;3;6;7;8;9;10;11;12;13;14;15;16"
Root_48,36.605526,39.276448,14,"1;2;3;6;7;8;9;10;11;12;13;14;15;16"
Root_49,20.705878,32.254888,14,"0;2;3;6;7;8;9;10;11;12;13;14;15;16"
Root_50,52.409646,41.637544,13,"2;3;6;7;8;9;10;11;12;13;14;15;16"
Root_51,16.430710,30.511072,14,"0;1;3;6;7;8;9;10;11;12;13;14;15;16"
Root_52,40.309206,39.893728,13,"1;3;6;7;8;9;10;11;12;13;14;15;16"
Root_53,23.174998,32.872168,13,"0;3;6;7;8;9;10;11;12;13;14;15;16"
Root_54,56.730606,42.254824,12,"3;6;7;8;9;10;11;12;13;14;15;16"
Root_55,17.047990,30.819712,14,"0;1;2;6;7;8;9;10;11;12;13;14;15;16"
Root_56,38.037494,40.202368,13,"1;2;6;7;8;9;10;11;12;13;14;15;16"
Root_57,22.902830,33.180808,13,"0;2;6;7;8;9;10;11;12;13;14;15;16"
Root_58,54.565166,42.563464,12,"2;6;7;8;9;10;11;12;13;14;15;16"
Root_59,18.282550,31.436992,13,"0;1;6;7;8;9;10;11;12;13;14;15;16"
Root_60,42.358454,40.819648,12,"1;6;7;8;9;10;11;12;13;14;15;16"
Root_61,24.754670,33.798088,12,"0;6;7;8;9;10;11;12;13;14;15;16"
Root_62,58.886126,43.180744,11,"6;7;8;9;10;11;12;13;14;15;16"
Root_63,0.000000,8.277760,16,"0;1;2;3;4;5;7;8;9;10;11;12;13;14;15;16"
Root_64,3.508544,23.960416,15,"1;2;3;4;5;7;8;9;10;11;12;13;14;15;16"
Root_65,0.000000,12.738856,15,"0;2;3;4;5;7;8;9;10;11;12;13;14;15;16"
Root_66,6.417062,26.321512,14,"2;3;4;5;7;8;9;10;11;12;13;14;15;16"
Root_67,0.000000,8.895040,15,"0;1;3;4;5;7;8;9;10;11;12;13;14;15;16"
Root_68,4.125824,24.577696,14,"1;3;4;5;7;8;9;10;11;12;13;14;15;16"
Root_69,0.000000,13.356136,14,"0;3;4;5;7;8;9;10;11;12;13;14;15;16"
Root_70,7.651622,26.938792,13,"3;4;5;7;8;9;10;11;12;13;14;15;16"
Root_71,0.000000,9.203680,15,"0;1;2;4;5;7;8;9;10;11;12;13;14;15;16"
Root_72,4.434464,24.886336,14,"1;2;4;5;7;8;9;10;11;12;13;14;15;16"
Root_73,0.000000,13.664776,14,"0;2;4;5;7;8;9;10;11;12;13;14;15;16"
Root_74,8.268902,27.247432,13,"2;4;5;7;8;9;10;11;12;13;14;15;16"
Root_75,0.000000,9.820960,14,"0;1;4;5;7;8;9;10;11;12;13;14;15;16"
Root_76,5.051744,25.503616,13,"1;4;5;7;8;9;10;11;12;13;14;15;16"
Root_77,0.000000,14.282056,13,"0;4;5;7;8;9;10;11;12;13;14;15;16"
Root_78,9.503462,27.864712,12,"4;5;7;8;9;10;11;12;13;14;15;16"
Root_79,16.631894,30.325888,15,"0;1;2;3;5;7;8;9;10;11;12;13;14;15;16"
Root_80,48.443766,39.708544,14,"1;2;3;5;7;8;9;10;11;12;13;14;15;16"
Root_81,25.366910,32.686984,14,"0;2;3;5;7;8;9;10;11;12;13;14;15;16"
Root_82,64.679982,42.069640,13,"2;3;5;7;8;9;10;11;12;13;14;15;16"
Root_83,18.483734,30.943168,14,"0;1;3;5;7;8;9;10;11;12;13;14;15;16"
Root_84,52.473270,40.325824,13,"1;3;5;7;8;9;10;11;12;13;14;15;16"
Root_85,28.453310,33.304264,13,"0;3;5;7;8;9;10;11;12;13;14;15;16"
