Node Name,Lower Bound,Completion Time,Unassigned Count,Unassigned Parts
Root_194,259.401251,37.257942,10,"2;3;4;5;8;9;10;11;12;13"
Root_195,62.197149,13.276502,11,"0;1;3;4;5;8;9;10;11;12;13"
Root_196,212.902829,33.554262,10,"1;3;4;5;8;9;10;11;12;13"
Root_197,99.504349,18.606102,10,"0;3;4;5;8;9;10;11;12;13"
Root_198,266.412291,38.183862,9,"3;4;5;8;9;10;11;12;13"
Root_199,73.058886,14.264150,11,"0;1;2;4;5;8;9;10;11;12;13"
Root_200,221.508867,34.541910,10,"1;2;4;5;8;9;10;11;12;13"
Root_201,105.036486,19.593750,10,"0;2;4;5;8;9;10;11;12;13"
Root_202,275.464067,39.171510,9,"2;4;5;8;9;10;11;12;13"
Root_203,73.588486,15.190070,10,"0;1;4;5;8;9;10;11;12;13"
Root_204,228.519907,35.467830,9,"1;4;5;8;9;10;11;12;13"
Root_205,105.566086,20.519670,9,"0;4;5;8;9;10;11;12;13"
Root_206,282.475107,40.097430,8,"4;5;8;9;10;11;12;13"
Root_207,68.574877,14.572790,11,"0;1;2;3;5;8;9;10;11;12;13"
Root_208,226.612547,34.850550,10,"1;2;3;5;8;9;10;11;12;13"
Root_209,105.882077,19.902390,10,"0;2;3;5;8;9;10;11;12;13"
Root_210,280.567747,39.480150,9,"2;3;5;8;9;10;11;12;13"
Root_211,70.030397,15.498710,10,"0;1;3;5;8;9;10;11;12;13"
Root_212,233.623587,35.776470,9,"1;3;5;8;9;10;11;12;13"
Root_213,107.337597,20.828310,9,"0;3;5;8;9;10;11;12;13"
Root_214,287.578787,40.406070,8,"3;5;8;9;10;11;12;13"
Root_215,78.669926,16.486358,10,"0;1;2;5;8;9;10;11;12;13"
Root_216,243.439482,36.764118,9,"1;2;5;8;9;10;11;12;13"
Root_217,111.822611,21.815958,9,"0;2;5;8;9;10;11;12;13"
Root_218,296.630563,41.393718,8,"2;5;8;9;10;11;12;13"
Root_219,79.199526,17.412278,9,"0;1;5;8;9;10;11;12;13"
Root_220,251.376442,37.690038,8,"1;5;8;9;10;11;12;13"
Root_221,114.945930,22.741878,8,"0;5;8;9;10;11;12;13"
Root_222,303.961242,42.319638,7,"5;8;9;10;11;12;13"
Root_223,71.544029,13.893782,11,"0;1;2;3;4;8;9;10;11;12;13"
Root_224,221.992909,34.171542,10,"1;2;3;4;8;9;10;11;12;13"
Root_225,108.851229,19.223382,10,"0;2;3;4;8;9;10;11;12;13"
Root_226,273.119651,38.801142,9,"2;3;4;8;9;10;11;12;13"
Root_227,72.999549,14.819702,10,"0;1;3;4;8;9;10;11;12;13"
Root_228,228.078029,35.097462,9,"1;3;4;8;9;10;11;12;13"
Root_229,110.306749,20.149302,9,"0;3;4;8;9;10;11;12;13"
Root_230,280.130691,39.727062,8,"3;4;8;9;10;11;12;13"
Root_231,82.318086,15.807350,10,"0;1;2;4;8;9;10;11;12;13"
Root_232,236.227267,36.085110,9,"1;2;4;8;9;10;11;12;13"
Root_233,114.295686,21.136950,9,"0;2;4;8;9;10;11;12;13"
Root_234,289.182467,40.714710,8,"2;4;8;9;10;11;12;13"
Root_235,82.847686,16.733270,9,"0;1;4;8;9;10;11;12;13"
Root_236,243.249338,37.011030,8,"1;4;8;9;10;11;12;13"
Root_237,116.557066,22.062870,8,"0;4;8;9;10;11;12;13"
Root_238,296.193507,41.640630,7,"4;8;9;10;11;12;13"
Root_239,79.377277,16.115990,10,"0;1;2;3;8;9;10;11;12;13"
Root_240,241.330947,36.393750,9,"1;2;3;8;9;10;11;12;13"
Root_241,117.118826,21.445590,9,"0;2;3;8;9;10;11;12;13"
Root_242,294.286147,41.023350,8,"2;3;8;9;10;11;12;13"
Root_243,80.832797,17.041910,9,"0;1;3;8;9;10;11;12;13"
Root_244,248.661658,37.319670,8,"1;3;8;9;10;11;12;13"
Root_245,120.426186,22.371510,8,"0;3;8;9;10;11;12;13"
Root_246,301.297187,41.949270,7,"3;8;9;10;11;12;13"
Root_247,87.929126,18.029558,9,"0;1;2;8;9;10;11;12;13"
Root_248,258.701082,38.307318,8,"1;2;8;9;10;11;12;13"
Root_249,125.527370,23.359158,8,"0;2;8;9;10;11;12;13"
Root_250,311.285882,42.936918,7,"2;8;9;10;11;12;13"
Root_251,88.458726,18.955478,8,"0;1;8;9;10;11;12;13"
Root_252,266.638042,39.233238,7,"1;8;9;10;11;12;13"
Root_253,128.834730,24.285078,7,"0;8;9;10;11;12;13"
Root_254,319.222842,43.862838,6,"8;9;10;11;12;13"
Root_255,40.629408,8.729600,13,"0;1;2;3;4;5;6;7;9;10;11;12;13"
Root_256,199.001622,31.807360,12,"1;2;3;4;5;6;7;9;10;11;12;13"
Root_257,92.301952,16.859200,12,"0;2;3;4;5;6;7;9;10;11;12;13"
Root_258,257.149462,36.436960,11,"2;3;4;5;6;7;9;10;11;12;13"
Root_259,40.725664,9.655520,12,"0;1;3;4;5;6;7;9;10;11;12;13"
Root_260,206.938582,32.733280,11,"1;3;4;5;6;7;9;10;11;12;13"
Root_261,93.757472,17.785120,11,"0;3;4;5;6;7;9;10;11;12;13"
Root_262,264.160502,37.362880,10,"3;4;5;6;7;9;10;11;12;13"
Root_263,68.132992,13.443168,12,"0;1;2;4;5;6;7;9;10;11;12;13"
Root_264,216.978006,33.720928,11,"1;2;4;5;6;7;9;10;11;12;13"
Root_265,100.110592,18.772768,11,"0;2;4;5;6;7;9;10;11;12;13"
Root_266,273.212278,38.350528,10,"2;4;5;6;7;9;10;11;12;13"
Root_267,68.662592,14.369088,11,"0;1;4;5;6;7;9;10;11;12;13"
Root_268,224.914966,34.646848,10,"1;4;5;6;7;9;10;11;12;13"
Root_269,100.640192,19.698688,10,"0;4;5;6;7;9;10;11;12;13"
Root_270,280.223318,39.276448,9,"4;5;6;7;9;10;11;12;13"
Root_271,54.510816,12.351808,12,"0;1;2;3;5;6;7;9;10;11;12;13"
Root_272,222.390326,34.029568,11,"1;2;3;5;6;7;9;10;11;12;13"
Root_273,100.135200,19.081408,11,"0;2;3;5;6;7;9;10;11;12;13"
Root_274,278.315958,38.659168,10,"2;3;5;6;7;9;10;11;12;13"
Root_275,54.483520,13.277728,11,"0;1;3;5;6;7;9;10;11;12;13"
Root_276,230.327286,34.955488,10,"1;3;5;6;7;9;10;11;12;13"
Root_277,101.590720,20.007328,10,"0;3;5;6;7;9;10;11;12;13"
Root_278,285.326998,39.585088,9,"3;5;6;7;9;10;11;12;13"
Root_279,73.744032,15.665376,11,"0;1;2;5;6;7;9;10;11;12;13"
Root_280,240.366710,35.943136,10,"1;2;5;6;7;9;10;11;12;13"
Root_281,105.721632,20.994976,10,"0;2;5;6;7;9;10;11;12;13"
Root_282,294.378774,40.572736,9,"2;5;6;7;9;10;11;12;13"
Root_283,74.273632,16.591296,10,"0;1;5;6;7;9;10;11;12;13"
Root_284,248.303670,36.869056,9,"1;5;6;7;9;10;11;12;13"
Root_285,106.985696,21.920896,9,"0;5;6;7;9;10;11;12;13"
Root_286,301.389814,41.498656,8,"5;6;7;9;10;11;12;13"
Root_287,53.310784,10.972800,12,"0;1;2;3;4;6;7;9;10;11;12;13"
Root_288,217.912662,33.350560,11,"1;2;3;4;6;7;9;10;11;12;13"
Root_289,103.104352,18.402400,11,"0;2;3;4;6;7;9;10;11;12;13"
Root_290,270.867862,37.980160,10,"2;3;4;6;7;9;10;11;12;13"
Root_291,53.840384,11.898720,11,"0;1;3;4;6;7;9;10;11;12;13"
Root_292,224.923702,34.276480,10,"1;3;4;6;7;9;10;11;12;13"
Root_293,104.559872,19.328320,10,"0;3;4;6;7;9;10;11;12;13"
Root_294,277.878902,38.906080,9,"3;4;6;7;9;10;11;12;13"
Root_295,77.392192,14.986368,11,"0;1;2;4;6;7;9;10;11;12;13"
Root_296,233.975478,35.264128,10,"1;2;4;6;7;9;10;11;12;13"
Root_297,109.369792,20.315968,10,"0;2;4;6;7;9;10;11;12;13"
Root_298,286.930678,39.893728,9,"2;4;6;7;9;10;11;12;13"
Root_299,77.921792,15.912288,10,"0;1;4;6;7;9;10;11;12;13"
Root_300,240.986518,36.190048,9,"1;4;6;7;9;10;11;12;13"
Root_301,109.954848,21.241888,9,"0;4;6;7;9;10;11;12;13"
Root_302,293.941718,40.819648,8,"4;6;7;9;10;11;12;13"
Root_303,63.830400,13.895008,11,"0;1;2;3;6;7;9;10;11;12;13"
Root_304,239.079158,35.572768,10,"1;2;3;6;7;9;10;11;12;13"
Root_305,110.937600,20.624608,10,"0;2;3;6;7;9;10;11;12;13"
Root_306,292.034358,40.202368,9,"2;3;6;7;9;10;11;12;13"
Root_307,65.285920,14.820928,10,"0;1;3;6;7;9;10;11;12;13"
Root_308,246.090198,36.498688,9,"1;3;6;7;9;10;11;12;13"
Root_309,112.757216,21.550528,9,"0;3;6;7;9;10;11;12;13"
Root_310,299.045398,41.128288,8,"3;6;7;9;10;11;12;13"
Root_311,83.003232,17.208576,10,"0;1;2;6;7;9;10;11;12;13"
Root_312,255.628310,37.486336,9,"1;2;6;7;9;10;11;12;13"
Root_313,116.870752,22.538176,9,"0;2;6;7;9;10;11;12;13"
Root_314,308.213110,42.115936,8,"2;6;7;9;10;11;12;13"
Root_315,83.532832,18.134496,9,"0;1;6;7;9;10;11;12;13"
Root_316,263.565270,38.412256,8,"1;6;7;9;10;11;12;13"
Root_317,119.252192,23.464096,8,"0;6;7;9;10;11;12;13"
Root_318,316.150070,43.041856,7,"6;7;9;10;11;12;13"
Root_319,58.607046,11.855510,12,"0;1;2;3;4;5;7;9;10;11;12;13"
Root_320,225.738458,34.233270,11,"1;2;3;4;5;7;9;10;11;12;13"
Root_321,109.283325,19.285110,11,"0;2;3;4;5;7;9;10;11;12;13"
Root_322,281.460387,38.862870,10,"2;3;4;5;7;9;10;11;12;13"
Root_323,59.136646,12.781430,11,"0;1;3;4;5;7;9;10;11;12;13"
Root_324,233.675418,35.159190,10,"1;3;4;5;7;9;10;11;12;13"
Root_325,110.738845,20.211030,10,"0;3;4;5;7;9;10;11;12;13"
Root_326,288.471427,39.788790,9,"3;4;5;7;9;10;11;12;13"
Root_327,82.688454,15.869078,11,"0;1;2;4;5;7;9;10;11;12;13"
Root_328,243.714842,36.146838,10,"1;2;4;5;7;9;10;11;12;13"
Root_329,114.678301,21.198678,10,"0;2;4;5;7;9;10;11;12;13"
Root_330,297.523203,40.776438,9,"2;4;5;7;9;10;11;12;13"
Root_331,83.218054,16.794998,10,"0;1;4;5;7;9;10;11;12;13"
Root_332,251.651802,37.072758,9,"1;4;5;7;9;10;11;12;13"
Root_333,116.258419,22.124598,9,"0;4;5;7;9;10;11;12;13"
Root_334,304.534243,41.702358,8,"4;5;7;9;10;11;12;13"
Root_335,70.009373,14.777718,11,"0;1;2;3;5;7;9;10;11;12;13"
Root_336,249.127162,36.455478,10,"1;2;3;5;7;9;10;11;12;13"
Root_337,117.437459,21.507318,10,"0;2;3;5;7;9;10;11;12;13"
Root_338,302.626883,41.085078,9,"2;3;5;7;9;10;11;12;13"
Root_339,71.464893,15.703638,10,"0;1;3;5;7;9;10;11;12;13"
Root_340,257.064122,37.381398,9,"1;3;5;7;9;10;11;12;13"
Root_341,119.818899,22.433238,9,"0;3;5;7;9;10;11;12;13"
Root_342,309.648922,42.010998,8,"3;5;7;9;10;11;12;13"
Root_343,88.299494,18.091286,10,"0;1;2;5;7;9;10;11;12;13"
Root_344,267.103546,38.369046,9,"1;2;5;7;9;10;11;12;13"
Root_345,123.932435,23.420886,9,"0;2;5;7;9;10;11;12;13"
Root_346,319.688346,42.998646,8,"2;5;7;9;10;11;12;13"
Root_347,88.829094,19.017206,9,"0;1;5;7;9;10;11;12;13"
Root_348,275.040506,39.294966,8,"1;5;7;9;10;11;12;13"
Root_349,126.313875,24.346806,8,"0;5;7;9;10;11;12;13"
Root_350,327.625306,43.924566,7,"5;7;9;10;11;12;13"
Root_351,68.078525,13.398710,11,"0;1;2;3;4;7;9;10;11;12;13"
Root_352,242.223587,35.776470,10,"1;2;3;4;7;9;10;11;12;13"
Root_353,120.085725,20.828310,10,"0;2;3;4;7;9;10;11;12;13"
Root_354,295.178787,40.406070,9,"2;3;4;7;9;10;11;12;13"
Root_355,69.534045,14.324630,10,"0;1;3;4;7;9;10;11;12;13"
Root_356,249.234627,36.702390,9,"1;3;4;7;9;10;11;12;13"
Root_357,122.109043,21.754230,9,"0;3;4;7;9;10;11;12;13"
