Node Name,Lower Bound,Completion Time,Unassigned Count,Unassigned Parts
Root_0,0.730784,21.182656,15,"1;2;3;4;5;6;7;8;9;10;11;12;13;14;15"
Root_1,0.000000,9.961096,15,"0;2;3;4;5;6;7;8;9;10;11;12;13;14;15"
Root_2,3.091880,23.543752,14,"2;3;4;5;6;7;8;9;10;11;12;13;14;15"
Root_3,0.000000,4.017280,15,"0;1;3;4;5;6;7;8;9;10;11;12;13;14;15"
Root_4,1.348064,21.799936,14,"1;3;4;5;6;7;8;9;10;11;12;13;14;15"
Root_5,0.000000,10.578376,14,"0;3;4;5;6;7;8;9;10;11;12;13;14;15"
Root_6,3.709160,24.161032,13,"3;4;5;6;7;8;9;10;11;12;13;14;15"
Root_7,0.000000,4.325920,15,"0;1;2;4;5;6;7;8;9;10;11;12;13;14;15"
Root_8,1.656704,22.108576,14,"1;2;4;5;6;7;8;9;10;11;12;13;14;15"
Root_9,0.000000,10.887016,14,"0;2;4;5;6;7;8;9;10;11;12;13;14;15"
Root_10,4.017800,24.469672,13,"2;4;5;6;7;8;9;10;11;12;13;14;15"
Root_11,0.000000,4.943200,14,"0;1;4;5;6;7;8;9;10;11;12;13;14;15"
Root_12,2.273984,22.725856,13,"1;4;5;6;7;8;9;10;11;12;13;14;15"
Root_13,0.000000,11.504296,13,"0;4;5;6;7;8;9;10;11;12;13;14;15"
Root_14,4.635080,25.086952,12,"4;5;6;7;8;9;10;11;12;13;14;15"
Root_15,10.504822,27.548128,15,"0;1;2;3;5;6;7;8;9;10;11;12;13;14;15"
Root_16,31.777206,36.930784,14,"1;2;3;5;6;7;8;9;10;11;12;13;14;15"
Root_17,15.381902,29.909224,14,"0;2;3;5;6;7;8;9;10;11;12;13;14;15"
Root_18,45.943782,39.291880,13,"2;3;5;6;7;8;9;10;11;12;13;14;15"
Root_19,11.739382,28.165408,14,"0;1;3;5;6;7;8;9;10;11;12;13;14;15"
Root_20,35.480886,37.548064,13,"1;3;5;6;7;8;9;10;11;12;13;14;15"
Root_21,17.233742,30.526504,13,"0;3;5;6;7;8;9;10;11;12;13;14;15"
Root_22,49.647462,39.909160,12,"3;5;6;7;8;9;10;11;12;13;14;15"
Root_23,12.356662,28.474048,14,"0;1;2;5;6;7;8;9;10;11;12;13;14;15"
Root_24,33.006806,37.856704,13,"1;2;5;6;7;8;9;10;11;12;13;14;15"
Root_25,18.159662,30.835144,13,"0;2;5;6;7;8;9;10;11;12;13;14;15"
Root_26,47.391182,40.217800,12,"2;5;6;7;8;9;10;11;12;13;14;15"
Root_27,13.591222,29.091328,13,"0;1;5;6;7;8;9;10;11;12;13;14;15"
Root_28,36.710486,38.473984,12,"1;5;6;7;8;9;10;11;12;13;14;15"
Root_29,20.011502,31.452424,12,"0;5;6;7;8;9;10;11;12;13;14;15"
Root_30,51.712142,40.835080,11,"5;6;7;8;9;10;11;12;13;14;15"
Root_31,0.000000,9.245664,15,"0;1;2;3;4;6;7;8;9;10;11;12;13;14;15"
Root_32,3.076448,23.528320,14,"1;2;3;4;6;7;8;9;10;11;12;13;14;15"
Root_33,0.000000,12.306760,14,"0;2;3;4;6;7;8;9;10;11;12;13;14;15"
Root_34,5.552870,25.889416,13,"2;3;4;6;7;8;9;10;11;12;13;14;15"
Root_35,0.000000,9.862944,14,"0;1;3;4;6;7;8;9;10;11;12;13;14;15"
Root_36,3.693728,24.145600,13,"1;3;4;6;7;8;9;10;11;12;13;14;15"
Root_37,0.000000,12.924040,13,"0;3;4;6;7;8;9;10;11;12;13;14;15"
Root_38,6.787430,26.506696,12,"3;4;6;7;8;9;10;11;12;13;14;15"
Root_39,0.000000,10.171584,14,"0;1;2;4;6;7;8;9;10;11;12;13;14;15"
Root_40,4.002368,24.454240,13,"1;2;4;6;7;8;9;10;11;12;13;14;15"
Root_41,0.000000,13.232680,13,"0;2;4;6;7;8;9;10;11;12;13;14;15"
Root_42,7.404710,26.815336,12,"2;4;6;7;8;9;10;11;12;13;14;15"
Root_43,0.000000,10.788864,13,"0;1;4;6;7;8;9;10;11;12;13;14;15"
Root_44,4.619648,25.071520,12,"1;4;6;7;8;9;10;11;12;13;14;15"
Root_45,0.000000,13.849960,12,"0;4;6;7;8;9;10;11;12;13;14;15"
Root_46,8.639270,27.432616,11,"4;6;7;8;9;10;11;12;13;14;15"
Root_47,15.196150,29.893792,14,"0;1;2;3;6;7;8;9;10;11;12;13;14;15"
Root_48,36.605526,39.276448,13,"1;2;3;6;7;8;9;10;11;12;13;14;15"
Root_49,20.705878,32.254888,13,"0;2;3;6;7;8;9;10;11;12;13;14;15"
Root_50,52.409646,41.637544,12,"2;3;6;7;8;9;10;11;12;13;14;15"
Root_51,16.430710,30.511072,13,"0;1;3;6;7;8;9;10;11;12;13;14;15"
Root_52,40.309206,39.893728,12,"1;3;6;7;8;9;10;11;12;13;14;15"
Root_53,23.174998,32.872168,12,"0;3;6;7;8;9;10;11;12;13;14;15"
Root_54,56.730606,42.254824,11,"3;6;7;8;9;10;11;12;13;14;15"
Root_55,17.047990,30.819712,13,"0;1;2;6;7;8;9;10;11;12;13;14;15"
Root_56,38.037494,40.202368,12,"1;2;6;7;8;9;10;11;12;13;14;15"
Root_57,22.902830,33.180808,12,"0;2;6;7;8;9;10;11;12;13;14;15"
Root_58,54.565166,42.563464,11,"2;6;7;8;9;10;11;12;13;14;15"
Root_59,18.282550,31.436992,12,"0;1;6;7;8;9;10;11;12;13;14;15"
Root_60,42.358454,40.819648,11,"1;6;7;8;9;10;11;12;13;14;15"
Root_61,24.754670,33.798088,11,"0;6;7;8;9;10;11;12;13;14;15"
Root_62,58.886126,43.180744,10,"6;7;8;9;10;11;12;13;14;15"
Root_63,0.000000,8.277760,15,"0;1;2;3;4;5;7;8;9;10;11;12;13;14;15"
Root_64,3.508544,23.960416,14,"1;2;3;4;5;7;8;9;10;11;12;13;14;15"
Root_65,0.000000,12.738856,14,"0;2;3;4;5;7;8;9;10;11;12;13;14;15"
Root_66,6.417062,26.321512,13,"2;3;4;5;7;8;9;10;11;12;13;14;15"
Root_67,0.000000,8.895040,14,"0;1;3;4;5;7;8;9;10;11;12;13;14;15"
